Año_22,Año_23,Año_24,Año_25,Año_26
321143360165.67395,262841148636.13525,275188873473.76086,316341092838.77185,260061346859.06552
38273667.928644225,59814844.618973546,59791364.21137708,76818856.91609827,110692768.0
289671708.0,259252547.0,339042354.77272725,419543043.2173913,414072288.625
6584267235.0,7553172934.0,7817901075.0,7238464982.0,6703646236.0
1236970259.0,487067347.9999999,377606257.2110189,809522227.4899027,809328425.6377072
32112853.120132845,30013268.656580728,33778368.432005756,44086805.55889236,49527530.08028571
955212070.0,1056389189.0,1150823917.0,1081794933.0,1021346226.0
328727911.0,179204446.0,204212111.0,146087812.0,146740429.0
5032061461.0,5980014530.0,7072021904.0,7338824181.0,6484732416.0
10130948066.0,8978851855.0,9319113762.0,10319990793.0,11216468058.0
2078574697.0,2126704511.0,2399921401.0,2549429734.0,2487587819.0
12644333698.2,13732893858.095238,15608513359.045454,13619436223.043478,11864954718.291666
516101361.4435333,907489114.2028997,635460246.2860996,936917190.0,732601602.9354951
342495990.24740064,399319640.5391754,269999054.71199983,188407307.7914297,37175039.999999985
4397273139.888248,4710552505.796793,3653358123.0,3599398268.9918165,2289906200.0
6546631666.0,6383860194.0,6764585501.0,7055504396.0,6437898282.0
35048001343.0,33607614516.0,35476787401.0,34740932597.0,33633658930.0
30883577280.45,33574902208.38095,40098982345.59091,47033705677.565216,31625711442.0
745733696.0,564791037.0,685375939.0,814737852.0,1145307571.2916667
10325139943.1,9784958597.952381,11900683105.181818,22581245397.90304,17440605543.291664
34121892.99999999,42967502.0,47467328.0,24939279.999999996,20789856.0
2544150405.2,2316642835.0,2349830113.0,2671456916.7826085,2675445758.625
230983126.0,192761467.0,186849817.0,213797502.0,229024017.0
521808175.0,547099065.0,861534065.0,781489094.0,830849155.0
289050179.9683747,118598489.28233701,118874490.30787787,103453477.0978795,94787063.92005143
7647478731.2,8214643832.571428,10571003212.181818,10634797505.652174,10210269118.958334
474646958.9,377147809.0,462397943.95454544,423642091.0,414644559.0
139964125.0,152540010.0,152948450.0,180254943.0,141916133.0
44538406.156712316,41507780.108865306,53133197.1959172,98826927.0,57447088.0
673197515.073881,669598527.3759755,688033871.1449134,809736588.7580712,730097259.3820246
490860832.0,371510600.0,314783103.0,407041190.0,361333627.0
4329709.857142855,4197829.0,4051347.3913043477,2954188.2911413456,3165746.615183148
37865269411.05,39511157892.809525,43138492517.0,45043123863.78261,40987640091.416664
574006518.6752434,559883749.2066983,515824922.7418317,446625103.71228504,416339571.41819847
12259791879.15,11448287183.0,12713543282.318182,12923822504.217392,10982549460.0
357165147.0,408954728.0,650108394.0,920405289.2277759,743457967.0
38122074232.25,35739871710.190475,40797859266.818184,38182746937.21739,30669738129.0
7780855575.513506,7482842717.508875,8553771481.607624,8265169980.253632,9922628124.993364
2133512693.0,2045255152.0,1796034789.0,1622594700.0,1457131641.0
897772232.0,889612074.0,1517302780.9545455,1301240433.0,1629895032.9583333
984316513.8672891,1303311425.009679,969614726.5798169,1333308559.431735,1716667146.0280085
3769163006.0,4060323096.0,5049580014.0,4794112515.0,4243241462.0
220321453.5780527,223164541.34308085,247069985.82103568,275549994.0,263680066.0
329723380.0,361771233.0,456892480.0,402648767.0,435992554.0
45610739.0,71649522.73985672,53767765.86377376,79167803.0,84212883.95833333
2310163245.7059665,2265682223.6524825,1794010173.909091,1471986197.0,1679017829.0
1407698954.0,1100808715.0,1323979257.0,1645355777.0,1454353921.0
561747791.0,484963050.0,531656181.0,558520063.0,514232302.0
146445145.43013626,88394188.1113105,111719121.72585063,106918447.23146771,130144519.83330826
35132796335.450005,31109146696.294632,36486972257.40909,46073290133.38129,47225747928.018295
4530689.789651777,4860119.947140503,10699518.547450766,10800607.160631703,9124428.874217253
126486987.0,153788635.0,117791825.0,132824857.0,201336050.0
2873810874.9925895,2646672696.6755347,3049390565.0,3403578616.0,3119551484.0
121858131.91009483,110300016.78856216,170253196.61489236,116061268.50022866,149743585.0
118767811.01099755,189279029.0,158226147.0,114244209.0,110994170.0
486169998.0,428820195.0,505491627.0,522829030.0,557433802.0
321935349.7070432,199868533.83456737,272522932.8598615,336927394.0258769,252228193.86108384
2430296077.0,3414666187.566068,1958428265.9999998,1498476553.0,1738503197.0
624276091.242128,774471910.3488281,916526300.4671037,734949118.8846127,870408232.2916313
1921172202.0,1872593779.0,1918227951.0,2675725577.0,3273379039.0
1916654718.8947215,3240566014.6075983,3840700048.963418,5313055867.372764,4390757571.058829
76349916.0,81305064.0,88377479.0,105714090.0,107004859.0
153832110.9959347,113722961.29405205,354408130.59831554,304336085.29445213,-16782596.820995867
84877539.0,109965848.18553366,84564785.0,33045678.887784667,51200331.972600155
1155052692.05745,1232965184.575165,1455246909.9825993,1340087986.1751537,1527610647.3439
11448374272.0,11194750877.0,13123008469.0,15559809048.0,13755140013.0
7814450139.0,6611803119.0,8379310586.0,8851493920.0,7566207958.0
146100756.0,130242080.0,223476689.0,215227842.0,191337381.0
7862911013.0,6733561837.741713,8853830037.115395,8130539570.0,7572297406.458294
1045973865.0,1286834107.0,1301800351.0,2535402374.0,1529823416.0
787699055.0,1010742870.0,991074959.0,954416460.0,890477823.0
175494675.06138542,220907803.71495086,227587505.06511524,223270382.63939387,165108226.8417361
560036290.0,595111874.0,673819847.0,675836480.0,679502200.0
128054739.81693995,119688112.55835013,156036782.63400167,383694913.45311344,178255707.3030579
624130232.0,703555079.0,790364231.3181818,888859684.6086956,855402667.0
121684420.60346861,109737218.0,113574188.05671786,146003113.04596284,207794156.0
34088695.20507721,22160075.0,22002682.0,21014883.0,27689579.0
16792888.952380948,17604323.68181818,18181429.13043478,18324888.875000004,18143451.16
666854714.0,592191089.0,986247619.0,1025876350.0,882414726.0
2460978635.0,2021147044.0,2379367408.0,3594032676.0,2651291384.0
6692602.771369343,-1592053.966555788,71540241.23637873,200866587.10891613,42512291.71586035
21090123601.0,17797451978.0,19892236071.0,24579030824.0,20089391378.0
371601298.4892882,361364900.6212927,400358764.7995664,434516463.942446,384546785.07798654
7840376297.0,8157783575.0,9237349967.318182,10463060952.304348,8524173857.0
214125709.0,258696999.0,248060286.0,287426247.0,289173666.0
7092482056.0,6020183547.0,6845176863.0,8171496965.0,7747586573.0
2685407143.7025504,3013788963.0539193,3039131943.5420766,3731873787.992535,3599909500.5416665
225735238.0,251700345.0,416250216.0,1050926380.8216003,615597559.0
14396350018.557404,16868260733.988693,21843841484.43141,24742138250.714832,27095571547.46106
1984961805.359404,2190888678.5562086,2228717417.917805,1550993801.0,1988806443.9696
7429027063.484922,7013614974.2123575,11708647662.0,11864334440.0,9079900173.0
761041753.0,810810608.0,822786858.0,1086964572.0434783,1026715196.75
8220038445.0,8248552257.0,8317984670.0,8625528764.0,6956517712.0
669865663.0958382,676133224.2909011,577493756.1345828,930068968.5217391,1293774184.5830846
4611819793.043554,3297164064.027246,2956110034.439755,4514544174.546181,3268224251.162579
3465976689.7,3276394193.6226187,3426186440.4710813,3541886457.0273223,3689757081.4499607
21369845352.0,14711091698.0,20160031083.0,17921914461.0,17899278211.0
1765987945.0,1237987348.0,1779035219.0,1331522317.0,1158286704.0
60823062249.66554,61500418472.79774,75464519958.14778,78412696925.25644,72648648776.68498
675371576.0000005,401678755.935452,316181266.3769949,824181962.54599,79985977.11644033
526989002.0,560486709.0,679376502.3636364,629280451.8695652,465873822.0
10869666830.0,10906722279.0,12525897172.090908,16200997200.918634,13871757731.458334
309299112.0,353956650.0,380173979.0,454078777.0,474688062.0
1147442912.0,830961673.0,979230244.0,1325757593.0,1590814208.0
1429270192.2936296,1430931075.572259,1492401716.3733644,1657875050.064276,1460131766.0603542
555655612.0,657944405.0,704332915.0,683060867.0,553340733.0
3508057862.0,4181818370.0,6248967143.181818,6715825582.347826,6090454743.166667
5964759050.0,4380048402.0,5195406839.0,6576798718.0,5871186931.0
6202022882.0,7235006989.0,11287906471.0,16813417302.086956,15244575509.791666
12373255319.5,10687730906.904762,14449104872.681818,14134082469.086956,12620264967.333334
611298265.0246226,536845649.20624566,380530652.37871134,559429528.0373223,487217334.8154193
5424090053.0,7246774070.0,9494440995.0,12476482676.0,2944011572.000002
2212917645.5,2210443398.0,2048133820.909091,2128974628.347826,1721753723.0
3470814148.1207213,3757030629.7418904,4290824981.8323565,5035231532.282136,4058347861.1706014
8054529053.0,8069887481.0,8691332102.0,11053954961.565218,11131725498.875
12403063042.1,11763879447.428572,15425980336.90909,16347109559.913044,16735725765.171572
2536651692.270531,2370100980.343218,4492146119.13769,4015416274.318973,2256889940.284673
8293322664.0,7551286787.0,7844257777.0,9307708410.304348,9392649843.125
12517780930.034061,5926118200.0,8326804252.0,8981856246.0,8479250574.0
2156334487.9,1834494146.2365885,2429382205.318182,2834471344.7856874,2573149877.0031013
527766068.0,442918474.0,499613474.0,323904393.0,454647265.0
445310546.0,428557284.0,483724791.0,495451876.0,457469948.0
480559301.0866833,459261365.10988504,466049041.0366939,499870361.63270247,66912461.0
451828996.3,410833326.14285713,513433308.6654422,636445671.0869565,576687039.3333334
465732852.0,694168425.8095238,767855206.4090909,848445047.0434783,734693484.3333334
88693004.92178592,112763015.84299922,156749147.86419064,130004211.63731536,120609276.34407726
238079787.0,259808521.0,307594201.0,280195736.0,236607305.0
4721517346.65,5192562476.0,7132675975.181818,7461775865.217391,6794673652.75
18042291863.0,15793698606.0,17528264731.0,23331509385.0,21968570158.0
187581697.0,142158848.0,385418863.0,572048719.0,381062372.0
8193719634.95,6935172086.0,7914399201.0,12764821944.565218,12829756491.708334
1235259141.0,998237440.0,1152379000.0,1338165250.0,1229717003.0
5527250877.45,5440784210.904762,6758639908.590909,7925198435.347826,7338650570.333333
701452353.0,710011579.0,811824835.0,1237704597.7826087,1228782797.5833333
22293100578.35,22368157711.857143,26522997658.68182,37643365575.10014,33754368721.645878
2517072389.75,2841541201.714286,4030515014.5693574,8894078086.0,7132848919.959919
4252055092.0,3811734806.0,4746606059.0,5092105490.26087,4790317090.0
25771958.61904761,25707649.999999996,26734856.217391305,53814645.2176979,70212828.31709117
242667390.05,241544721.57142857,288194177.27272725,314520608.3913044,323186883.875
72268811.47209208,89289206.71418321,84820983.74005976,87577449.63866057,78960148.11853297
439674121.65205973,300910081.70525056,314844350.5417883,330823754.46705335,339084105.47327024
1421549871.5834072,1688052050.521401,1659373040.9774482,1969196407.7101572,1920475487.916863
209049834.75,177356511.33333334,172073176.9090909,185774175.39130434,211276639.45833334
385377305.0,226516577.0,320454503.0,447957058.0,316428383.477443
469425287.0,377010911.0,455180159.0,636479845.9130435,655716269.4583334
1219359628.9829884,1454751259.4208171,893774581.0,1273451634.3300912,1224278231.3123417
59370308.15,60801643.333333336,59167189.22727273,62616879.82608695,57205705.708333336
2901984521.0,2841791259.0,2967082001.0,3706151434.0,3332706288.0
77302897.83770761,90289778.65158898,80389279.79551595,104272927.91750114,52626760.40989034
723671189.2278063,587798611.1590114,681175926.6168311,1310135923.5652175,1169291946.8172722
6481869839.0,6454950389.0,8837498911.0,15572219361.150192,8938189821.0
638364655.1428597,931711698.5304399,655772114.6795726,656951219.0821605,614103190.1994435
32707627.0,26875488.0,46265225.0,42997175.0,44231460.0
1638421185.1,2176213391.047619,1727478382.0,1975840414.0,1919743504.7916667
502247057.42877316,276406528.4090909,277432061.26086956,272010220.79166675,268746066.16
2951266796.0,3260231445.0,3216436984.0,3790501896.0,4002251073.875
25470846985.0,22868518908.0,25095833626.0,28256944043.0,27771815937.0
165465316.33507916,149533881.8086856,150994034.91226333,179947378.56747743,173240154.45687872
66073946.77553192,66022398.75619007,74558775.17550577,76360419.63539658,72266386.18036576
694521057.7348433,496302986.0,553086564.9635158,561513718.7034256,575769566.8192661
2955562.3809523797,2878044.3636363633,2858541.695652174,2862585.250000001,2767762.0
117482383.42164442,95410846.66307405,92316652.13914645,125874179.44016387,97510108.4018922
1372665638.419084,1781724886.6460721,2554153124.509832,1408568225.953124,1960967061.3346136
1155346316.0,789627256.0,840536827.0,1095610632.0,918490450.0
416563034.2291113,538619946.2416456,619831721.9327915,596788312.7384661,603799919.6779674
310645426.85,307183491.3333333,323857891.90909094,342209823.82608694,339877664.75
165352939.0,160759040.0,189725670.0,309291560.0,436301471.0
56946143.833921485,8390118.031821387,50754806.450171374,24320771.307943042,259787.6880826776
3737985274.0,3788071689.0,4131570172.0,4672230400.0,4815496705.0
1446073879.0,1373783276.0,1195832432.0,1268906702.0,495118410.77523994
42035813.0,37892589.0,41307073.0,42489095.51775543,45623566.19751168
55866508.60055388,58045189.124312915,61278433.12674577,66269613.65698018,71312474.5946996
89775995.58301964,99809903.87011105,118114761.66242501,116836283.73913948,200108061.71230602
706265210.9,743288055.047619,909898859.4545455,1220078395.7391305,1054689751.5833335
259064358.0,361352967.0,361523427.0,388641736.0,457538023.2083333
159868376.047912,162395117.12340644,169337717.78859738,165489442.4552392,173592171.84273237
251803087.150818,282975710.8066348,321864463.60081434,434782761.361607,353754059.9916044
14207357.523809519,14280052.909090908,14001344.086956521,14079000.500000004,13789491.400000002
1109159.6190476185,1158075.909090909,1107724.7826086958,1061569.5833333335,1019106.8
163397563.1883742,256336797.3007235,430206628.7608863,350720669.7978673,279610516.4360393
700783047.0,783002634.0,603798200.0,665170089.4772379,577130682.4787452
497916284.0,445996657.0,349832473.0,396101436.0,252279923.86690485
473097611.0,504440642.0,541609026.0,802209064.6086956,620082443.0
8942530493.0,9852870509.52381,11053734572.318182,11054333390.695652,9080488005.0
125878258.6,135100413.57142857,125908659.81818181,160281107.6956522,199839665.08333334
123593244.81556962,97446396.03768557,119491964.03809978,118334853.23378071,134852586.23296228
9624050662.0,7460086192.0,12235448346.0,8625712088.0,7087033263.0
673247574.9825094,445929309.6752368,458660881.92860645,457131478.8718807,660639079.2996678
176769836.71428567,171495371.1818182,169049877.82608694,166690680.70833337,127356422.62644365
225485764.30376726,308114504.54918015,347927572.7050873,271863531.52912325,98793011.1808606
329108515.7478651,403400539.0520378,437180919.06786084,337535740.7931982,208882175.69585988
